Date,Name,Year,Letterboxd URI,Rating,Rewatch,Tags,Watched Date
2024-05-09,The Pit and the Pendulum,1961,https://boxd.it/6rfYm3,4.5,,,2024-05-08
2024-05-10,Dune: Part Two,2024,https://boxd.it/6rBFRZ,5,Yes,,2024-05-09
2024-05-11,The Northman,2022,https://boxd.it/6rXrXD,3.5,,,2024-05-10
2024-05-12,Star Wars,1977,https://boxd.it/6spMIF,4.5,Yes,watched in theater,2024-05-11
2024-05-13,Johnny English,2003,https://boxd.it/6sQOn9,3,,,2024-05-12
2024-05-14,Young Frankenstein,1974,https://boxd.it/6teegp,3.5,,,2024-05-13
2024-05-17,Mad Max,1979,https://boxd.it/6uiElR,3,,,2024-05-16
2024-05-18,Mad Max 2,1981,https://boxd.it/6uEAVZ,4,,,2024-05-17
2024-05-20,Mad Max Beyond Thunderdome,1985,https://boxd.it/6vxmWJ,2.5,,,2024-05-19
2024-05-22,Casablanca,1942,https://boxd.it/6wm8Rn,5,,watched for class,2024-05-21
2024-05-24,Past Lives,2023,https://boxd.it/6x8n2b,4.5,,,2024-05-23
2024-05-26,The Empire Strikes Back,1980,https://boxd.it/6y0jut,5,Yes,watched in theater,2024-05-25
2024-05-27,Mad Max: Fury Road,2015,https://boxd.it/6yte0V,5,Yes,,2024-05-26
2024-05-28,Furiosa: A Mad Max Saga,2024,https://boxd.it/6yLEUh,4,,watched in theater,2024-05-27
2024-05-29,LEGO Star Wars: The Padawan Menace,2011,https://boxd.it/6z6Uyj,4,Yes,lego ğŸ§±,2024-05-28
2024-05-29,An American Werewolf in London,1981,https://boxd.it/6zlLD5,4.5,,,2024-05-28
2024-05-31,Lego Star Wars: The Empire Strikes Out,2012,https://boxd.it/6zS1qv,3.5,Yes,lego ğŸ§±,2024-05-30
2024-05-31,Return of the Jedi,1983,https://boxd.it/6A7qZF,5,Yes,,2024-05-30
2024-06-02,Triangle of Sadness,2022,https://boxd.it/6AWQCf,4,,sweden ğŸ‡¸ğŸ‡ª,2024-06-01
2024-06-03,Psycho,1960,https://boxd.it/6BqgKx,4,,watched for class,2024-06-02
2024-06-04,The Mask,1994,https://boxd.it/6BQE6t,2.5,,cbm ğŸ’¬,2024-06-03
2024-06-05,Godzilla Minus One,2023,https://boxd.it/6CdFZv,4.5,,japan ğŸ‡¯ğŸ‡µ,2024-06-04
2024-06-07,The Mark of Zorro,1940,https://boxd.it/6CVbkZ,4,,,2024-06-06
2024-06-08,The Last Repair Shop,2023,https://boxd.it/6D8yd9,4,,,2024-06-07
2024-06-09,Mission: Impossible â€“ Dead Reckoning,2023,https://boxd.it/6DJjgh,3.5,,,2024-06-08
2024-06-11,Apocalypse Now,1979,https://boxd.it/6EDMmv,4,,,2024-06-10
2024-06-12,The Lego Movie,2014,https://boxd.it/6F15Kd,5,Yes,lego ğŸ§±,2024-06-11
2024-06-13,The Lego Movie 2: The Second Part,2019,https://boxd.it/6FhEi1,4.5,,"lego ğŸ§±, watched in theater",2024-06-12
2024-06-14,Edward Scissorhands,1990,https://boxd.it/6FJE5n,4.5,,watched for class,2024-06-13
2024-06-15,Atonement,2007,https://boxd.it/6G5OU5,3.5,,watched for class,2024-06-14
2024-06-18,He Who Gets Slapped,1924,https://boxd.it/6Hc6sz,3.5,,watched at work,2024-06-17
2024-06-19,City Lights,1931,https://boxd.it/6HHINx,4.5,,watched at work,2024-06-18
2024-06-20,Logan,2017,https://boxd.it/6HYHpj,3,,cbm ğŸ’¬,2024-06-19
2024-06-23,I'm Still Here,2010,https://boxd.it/6J991j,2,,,2024-06-22
2024-06-25,Lolita,1962,https://boxd.it/6K4fHJ,2.5,,,2024-06-24
2024-06-26,The Man Who Laughs,1928,https://boxd.it/6KjOh7,3.5,,watched at work,2024-06-25
2024-06-29,Wings of Desire,1987,https://boxd.it/6LAP6H,3,,germany ğŸ‡©ğŸ‡ª,2024-06-28
2024-06-30,Jaws,1975,https://boxd.it/6M2aYz,4.5,,watched in theater,2024-06-29
2024-07-02,Drive,2011,https://boxd.it/6MSqTf,4.5,,,2024-07-01
2024-07-03,Vertigo,1958,https://boxd.it/6NhvTJ,4,,,2024-07-02
2024-07-04,"Synecdoche, New York",2008,https://boxd.it/6NG1Vl,4,,wtf cinemaâ“,2024-07-03
2024-07-07,The Circus,1928,https://boxd.it/6P1D3d,4,,watched at work,2024-07-06
2024-07-08,Alice in Wonderland,1951,https://boxd.it/6PwNDR,3.5,,,2024-07-07
2024-07-09,The Killing of a Sacred Deer,2017,https://boxd.it/6PXhux,4,,,2024-07-08
2024-07-11,The Immigrant,1917,https://boxd.it/6QR57j,3.5,,watched at work,2024-07-10
2024-07-12,The Fabelmans,2022,https://boxd.it/6R8cgL,4.5,,,2024-07-11
2024-07-14,Man with a Movie Camera,1929,https://boxd.it/6Sa4XF,4.5,,"ussr â˜­, watched at work",2024-07-13
2024-07-15,RoboCop,1987,https://boxd.it/6SDsGV,4.5,,,2024-07-14
2024-07-16,The Fall Guy,2024,https://boxd.it/6T5wM5,3,,,2024-07-15
2024-07-20,Persona,1966,https://boxd.it/6UO5W7,4,,"sweden ğŸ‡¸ğŸ‡ª, wtf cinemaâ“",2024-07-19
2024-07-21,Shoulder Arms,1918,https://boxd.it/6Vl1gd,2.5,,watched at work,2024-07-20
2024-07-22,Metropolis,1927,https://boxd.it/6Vx4TL,,,"germany ğŸ‡©ğŸ‡ª, watched at work",2024-07-21
2024-07-22,Saint Maud,2019,https://boxd.it/6VGKW1,3.5,,,2024-07-21
2024-07-23,Love Lies Bleeding,2024,https://boxd.it/6Wfn0X,4,,,2024-07-22
2024-07-25,Longlegs,2024,https://boxd.it/6X502F,3,,watched in theater,2024-07-24
2024-07-27,Once Upon a Time... in Hollywood,2019,https://boxd.it/6Y4zOV,3,Yes,,2024-07-26
2024-07-28,Taxi Driver,1976,https://boxd.it/6YxUfF,4.5,Yes,,2024-07-27
2024-07-29,Cars,2006,https://boxd.it/6Z2jnJ,5,Yes,,2024-07-28
2024-08-01,Scent of a Woman,1992,https://boxd.it/70jpHj,4.5,,,2024-07-31
2024-08-02,At Eternity's Gate,2018,https://boxd.it/70Hb8n,3.5,,,2024-08-01
2024-08-03,"nothing, except everything.",2023,https://boxd.it/715Cpt,1,,,2024-08-02
2024-08-04,Battleship Potemkin,1925,https://boxd.it/71CBMR,,,"ussr â˜­, watched at work",2024-08-03
2024-08-05,Stop Making Sense,1984,https://boxd.it/7228dv,5,,,2024-08-04
2024-08-06,The Cabinet of Dr. Caligari,1920,https://boxd.it/72uJBF,4,,"germany ğŸ‡©ğŸ‡ª, watched at work",2024-08-05
2024-08-07,Pretty Woman,1990,https://boxd.it/72VcfZ,3.5,,,2024-08-06
2024-08-08,Nosferatu,1922,https://boxd.it/73jQaj,,,"germany ğŸ‡©ğŸ‡ª, watched at work",2024-08-07
2024-08-11,8Â½,1963,https://boxd.it/74qpnN,3.5,,italy ğŸ‡®ğŸ‡¹,2024-08-10
2024-08-12,Taste of Cherry,1997,https://boxd.it/750Ulb,3.5,,iran ğŸ‡®ğŸ‡·,2024-08-11
2024-08-15,The Passion of Joan of Arc,1928,https://boxd.it/76aOVB,,,"france ğŸ‡«ğŸ‡·, watched at work",2024-08-14
2024-08-17,A Dog's Life,1918,https://boxd.it/772jBj,4,,watched at work,2024-08-16
2024-08-18,Faust,1926,https://boxd.it/77zSqr,5,,"germany ğŸ‡©ğŸ‡ª, watched at work",2024-08-17
2024-08-18,Frances Ha,2012,https://boxd.it/77JSsn,2.5,,,2024-08-17
2024-08-19,Sunrise: A Song of Two Humans,1927,https://boxd.it/7836Mf,4.5,,watched at work,2024-08-18
2024-08-24,Crash,1996,https://boxd.it/7ahRcJ,3.5,,canada ğŸ‡¨ğŸ‡¦,2024-08-21
2024-08-24,Fantastic Planet,1973,https://boxd.it/7ahS1n,3.5,,"france ğŸ‡«ğŸ‡·, czechoslovakia ğŸ‡¨ğŸ‡¿",2024-08-22
2024-08-24,Terminator 2: Judgment Day,1991,https://boxd.it/7asXzr,3,,,2024-08-23
2024-08-26,The Nice Guys,2016,https://boxd.it/7bCmkX,3,,,2024-08-25
2024-08-29,Perfect Days,2023,https://boxd.it/7cY5Gl,4.5,,japan ğŸ‡¯ğŸ‡µ,2024-08-28
2024-09-03,The Silence,1963,https://boxd.it/7fc4TT,3,,sweden ğŸ‡¸ğŸ‡ª,2024-09-02
2024-09-04,Matewan,1987,https://boxd.it/7fF29d,3.5,,"watched for class, watched in theater",2024-09-03
2024-09-07,Hollywood Chainsaw Hookers,1988,https://boxd.it/7gRNGr,1.5,,,2024-09-06
2024-09-08,Dirty Dancing,1987,https://boxd.it/7hy8AN,5,Yes,watched in theater,2024-09-07
2024-09-09,Sweet Smell of Success,1957,https://boxd.it/7i5K1d,4.5,,,2024-09-08
2024-09-11,Man Push Cart,2005,https://boxd.it/7iRKDn,3.5,,"watched for class, watched in theater",2024-09-10
2024-09-13,Doodlebug,1997,https://boxd.it/7jBDhV,3,Yes,"watched for class, watched in theater, wtf cinemaâ“",2024-09-12
2024-09-13,Zorns Lemma,1970,https://boxd.it/7jFTLl,,,,2024-09-12
2024-09-14,Beetlejuice,1988,https://boxd.it/7jWyEH,2.5,,,2024-09-13
2024-09-14,The Shape of Water,2017,https://boxd.it/7k7y7b,3.5,,,2024-09-13
2024-09-15,The Godfather,1972,https://boxd.it/7kEMyV,4,,watched in theater,2024-09-14
2024-09-18,Mississippi Masala,1991,https://boxd.it/7lYwpR,4,,"watched for class, watched in theater",2024-09-17
2024-09-20,Dracula,1931,https://boxd.it/7mMF5L,3,,,2024-09-19
2024-09-21,Inside Out,2015,https://boxd.it/7n3qon,4,Yes,,2024-09-20
2024-09-22,Inside Out 2,2024,https://boxd.it/7nJFt7,4,,misc. screening,2024-09-21
2024-09-23,"Monsters, Inc.",2001,https://boxd.it/7o40vj,3.5,,,2024-09-22
2024-09-23,Mike's New Car,2002,https://boxd.it/7of2OJ,2,,,2024-09-22
2024-09-24,Rango,2011,https://boxd.it/7oHVvD,4,Yes,watched in theater,2024-09-23
2024-09-25,Mildred Pierce,1945,https://boxd.it/7oZwRZ,3,,"watched for class, watched in theater",2024-09-24
2024-09-27,Lemon,1969,https://boxd.it/7pNFXn,,,,2024-09-26
2024-09-27,Meshes of the Afternoon,1943,https://boxd.it/7pPkzD,4.5,,wtf cinemaâ“,2024-09-26
2024-09-28,The King of Comedy,1982,https://boxd.it/7q7jE9,4,,,2024-09-27
2024-09-29,Beetlejuice Beetlejuice,2024,https://boxd.it/7qJsmf,2,,watched in theater,2024-09-28
2024-09-30,Joker,2019,https://boxd.it/7rf8o5,3.5,Yes,cbm ğŸ’¬,2024-09-29
2024-10-02,Shanghai Triad,1995,https://boxd.it/7s5tJd,3.5,,"watched for class, china ğŸ‡¨ğŸ‡³, watched in theater",2024-10-01
2024-10-06,Joker: Folie Ã  Deux,2024,https://boxd.it/7u31rJ,2.5,,"watched in theater, cbm ğŸ’¬",2024-10-05
2024-10-08,Eraserhead,1977,https://boxd.it/7v96Gl,5,,wtf cinemaâ“,2024-10-07
2024-10-09,David Lynch Cooks Quinoa,2007,https://boxd.it/7voWcR,,,,2024-10-08
2024-10-09,The Elephant Man,1980,https://boxd.it/7vtMYB,3.5,,"watched for class, watched in theater",2024-10-08
2024-10-11,Deep Red,1975,https://boxd.it/7wgiFx,5,,"italy ğŸ‡®ğŸ‡¹, criterion channel, giallo ğŸ©¸",2024-10-10
2024-10-12,The Bird with the Crystal Plumage,1970,https://boxd.it/7wBVVr,3.5,,"italy ğŸ‡®ğŸ‡¹, criterion channel, giallo ğŸ©¸",2024-10-11
2024-10-12,Suspiria,1977,https://boxd.it/7wHnL5,3.5,,"italy ğŸ‡®ğŸ‡¹, criterion channel",2024-10-11
2024-10-13,Blood and Black Lace,1964,https://boxd.it/7xn4r5,4,,"italy ğŸ‡®ğŸ‡¹, criterion channel, giallo ğŸ©¸",2024-10-12
2024-10-14,Onibaba,1964,https://boxd.it/7y4vCv,3.5,,"japan ğŸ‡¯ğŸ‡µ, criterion channel",2024-10-13
2024-10-16,Layer Cake,2004,https://boxd.it/7yYZMd,4,,"watched for class, watched in theater",2024-10-15
2024-10-17,Sans Soleil,1983,https://boxd.it/7zuC47,,,"criterion channel, france ğŸ‡«ğŸ‡·",2024-10-16
2024-10-18,Junkopia,1981,https://boxd.it/7zTsSB,,,"criterion channel, france ğŸ‡«ğŸ‡·",2024-10-16
2024-10-18,The Favourite,2018,https://boxd.it/7zYP6b,4.5,,,2024-10-17
2024-10-19,The Florida Project,2017,https://boxd.it/7AgoaV,4,,,2024-10-18
2024-10-20,A Nightmare on Elm Street,1984,https://boxd.it/7B0KGh,2.5,,watched in theater,2024-10-19
2024-10-21,The Texas Chain Saw Massacre,1974,https://boxd.it/7BClrH,5,,,2024-10-20
2024-10-23,The Conversation,1974,https://boxd.it/7CzHE7,3.5,,"watched for class, watched in theater",2024-10-22
2024-10-25,Little Women,2019,https://boxd.it/7DwutX,4,,,2024-10-24
2024-10-27,The Wizard of Oz,1939,https://boxd.it/7ExZJ9,3.5,,,2024-10-26
2024-10-28,Mulholland Drive,2001,https://boxd.it/7F0RKL,3.5,,wtf cinemaâ“,2024-10-27
2024-10-30,A Girl Walks Home Alone at Night,2014,https://boxd.it/7G8HTj,2.5,,"watched for class, watched in theater",2024-10-29
2024-11-01,The Rocky Horror Picture Show,1975,https://boxd.it/7Hf27r,2.5,,,2024-10-31
2024-11-02,Anatomy of a Fall,2023,https://boxd.it/7HFCR3,4,,"france ğŸ‡«ğŸ‡·, kanopy",2024-11-01
2024-11-02,The Godfather Part II,1974,https://boxd.it/7HTRib,4.5,,watched in theater,2024-11-01
2024-11-03,The Lighthouse,2019,https://boxd.it/7Ip1UV,5,Yes,wtf cinemaâ“,2024-11-02
2024-11-06,Far from Heaven,2002,https://boxd.it/7K3jT1,2.5,,"watched for class, watched in theater",2024-11-05
2024-11-07,LEGO Star Wars: Bombad Bounty,2010,https://boxd.it/7KsGD1,5,Yes,lego ğŸ§±,2024-11-06
2024-11-07,LEGO Star Wars: The Quest for R2-D2,2009,https://boxd.it/7KsK9z,3.5,Yes,lego ğŸ§±,2024-11-06
2024-11-07,LEGO Star Wars: Revenge of The Brick,2005,https://boxd.it/7KsLqh,2,Yes,lego ğŸ§±,2024-11-06
2024-11-09,Reservoir Dogs,1992,https://boxd.it/7Lcx5r,4,,,2024-11-08
2024-11-13,Afterwards,2023,https://boxd.it/7Np3VB,,,"canada ğŸ‡¨ğŸ‡¦, watched in theater, festival",2024-11-12
2024-11-13,Mediha,2023,https://boxd.it/7Np5oJ,,,"iraq ğŸ‡®ğŸ‡¶, watched in theater, festival",2024-11-12
2024-11-15,LEGO: The Adventures of Clutch Powers,2010,https://boxd.it/7Of5oD,2,Yes,lego ğŸ§±,2024-11-14
2024-11-20,A Hard Day's Night,1964,https://boxd.it/7QSnYF,1.5,,"watched for class, watched in theater",2024-11-19
2024-11-22,La La Land,2016,https://boxd.it/7RTvS7,5,,watched in theater,2024-11-21
2024-11-23,The Kid,1921,https://boxd.it/7Sjecl,3,,watched at work,2024-11-22
2024-11-24,THX 1138,1971,https://boxd.it/7SuP17,3,,,2024-11-23
2024-11-24,Gladiator,2000,https://boxd.it/7SPjsH,4.5,,,2024-11-23
2024-11-25,Gladiator II,2024,https://boxd.it/7TrWlr,2,,watched in theater,2024-11-24
2024-11-28,Ocean Bird (Washup),1974,https://boxd.it/7UR52R,,,misc. screening,2024-11-27
2024-11-28,Untitled: 'Silueta' Sequence No. 1,1978,https://boxd.it/7UR6sr,,,misc. screening,2024-11-27
2024-12-01,Kinds of Kindness,2024,https://boxd.it/7Wsp0z,2.5,,,2024-11-30
2024-12-02,Fargo,1996,https://boxd.it/7X7h7J,3.5,,,2024-12-01
2024-12-05,Citizen Kane,1941,https://boxd.it/7Yj3zn,4,Yes,"watched for class, watched in theater",2024-12-03
2024-12-06,In a Violent Nature,2024,https://boxd.it/7YVSG1,3,,,2024-12-05
2024-12-07,Purple Noon,1960,https://boxd.it/7Zcqcr,4,,"france ğŸ‡«ğŸ‡·, kanopy",2024-12-06
2024-12-07,The Holdovers,2023,https://boxd.it/7Zlk9T,4.5,Yes,watched in theater,2024-12-06
2024-12-09,The Apprentice,2024,https://boxd.it/80ycor,4,,,2024-12-08
2024-12-11,La Haine,1995,https://boxd.it/81vP9N,4.5,Yes,"watched for class, france ğŸ‡«ğŸ‡·, watched in theater",2024-12-10
2024-12-11,The Star Wars Holiday Special,1978,https://boxd.it/81wEIp,1,,misc. screening,2024-12-10
2024-12-12,The Story of the Faithful Wookiee,1978,https://boxd.it/81L3KD,1,,misc. screening,2024-12-10
2024-12-14,The Nightmare Before Christmas,1993,https://boxd.it/82Gzu7,3.5,,,2024-12-13
2024-12-19,Pulp Fiction,1994,https://boxd.it/85wJCx,3,,,2024-12-18
2024-12-20,Eyes Wide Shut,1999,https://boxd.it/865m8p,4.5,Yes,,2024-12-19
2024-12-21,Aftersun,2022,https://boxd.it/86u3iP,3.5,,,2024-12-20
2024-12-21,The Last Laugh,1924,https://boxd.it/86LL7P,3.5,,"germany ğŸ‡©ğŸ‡ª, watched at work",2024-12-20
2024-12-23,The Batman,2022,https://boxd.it/87FL0r,4.5,Yes,"watched on a plane, cbm ğŸ’¬",2024-12-21
2024-12-23,The Suicide Squad,2021,https://boxd.it/87FVah,2.5,,"watched on a plane, cbm ğŸ’¬",2024-12-22
2024-12-23,Elvis: The '68 Comeback Special,1968,https://boxd.it/87Gbh9,,,watched on a plane,2024-12-22
2024-12-23,Dream Scenario,2023,https://boxd.it/87GsNB,3,,watched on a plane,2024-12-22
2024-12-23,The Lego Batman Movie,2017,https://boxd.it/8840Yp,3.5,,"lego ğŸ§±, watched on a plane, cbm ğŸ’¬",2024-12-22
2024-12-23,Sing Sing,2023,https://boxd.it/8847vf,4,,watched on a plane,2024-12-23
2024-12-23,Ghostbusters,1984,https://boxd.it/885fRb,3.5,,watched on a plane,2024-12-23
2024-12-25,A Charlie Brown Christmas,1965,https://boxd.it/89yyB9,4,,cbm ğŸ’¬,2024-12-25
2024-12-26,The Lord of the Rings: The War of the Rohirrim,2024,https://boxd.it/89Ntct,3.5,,watched in theater,2024-12-25
2024-12-27,The Hobbit,1977,https://boxd.it/8aODJj,2,,,2024-12-26
2024-12-27,The Lord of the Rings,1978,https://boxd.it/8bx353,2.5,,,2024-12-27
2024-12-28,The Return of the King,1980,https://boxd.it/8bB2zT,1.5,,,2024-12-27
2024-12-30,Paterson,2016,https://boxd.it/8emSOX,3.5,,,2024-12-30
2025-01-01,The Holdovers,2023,https://boxd.it/8fsGwN,5,Yes,,2025-01-01
2025-01-02,Stop Making Sense,1984,https://boxd.it/8gaQ0F,5,Yes,,2025-01-01
2025-01-02,True Stories,1986,https://boxd.it/8h9QJ3,4,,,2025-01-02
2025-01-03,Lessons of Darkness,1992,https://boxd.it/8i0Cmb,4.5,,germany ğŸ‡©ğŸ‡ª,2025-01-03
2025-01-05,Hotel Chevalier,2007,https://boxd.it/8jna3F,,Yes,,2025-01-04
2025-01-05,The Darjeeling Limited,2007,https://boxd.it/8jnRMj,3.5,Yes,,2025-01-04
2025-01-06,Barry Lyndon,1975,https://boxd.it/8kp7Bd,5,,,2025-01-05
2025-01-06,Nosferatu,1922,https://boxd.it/8lq5XH,4,Yes,"germany ğŸ‡©ğŸ‡ª, â­ nosfera-tour",2025-01-06
2025-01-08,Nosferatu the Vampyre,1979,https://boxd.it/8mlaLb,3.5,,"germany ğŸ‡©ğŸ‡ª, â­ nosfera-tour",2025-01-07
2025-01-09,Shadow of the Vampire,2000,https://boxd.it/8o2sz3,3.5,,â­ nosfera-tour,2025-01-09
2025-01-10,Singin' in the Rain,1952,https://boxd.it/8oY82z,5,,watched on a plane,2025-01-10
2025-01-10,Prisoners,2013,https://boxd.it/8oYa2h,4,,watched on a plane,2025-01-10
2025-01-10,Blade Runner,1982,https://boxd.it/8oYLad,3.5,Yes,watched on a plane,2025-01-10
2025-01-11,Solo: A Star Wars Story,2018,https://boxd.it/8pKTHZ,3,Yes,watched on a plane,2025-01-10
2025-01-11,Moneyball,2011,https://boxd.it/8pLePl,4,,watched on a plane,2025-01-10
2025-01-11,The Iron Claw,2023,https://boxd.it/8pLrVh,3.5,Yes,watched on a plane,2025-01-10
2025-01-11,Civil War,2024,https://boxd.it/8pMukP,3,,watched on a plane,2025-01-10
2025-01-12,Babygirl,2024,https://boxd.it/8qNDXn,2.5,,watched in theater,2025-01-11
2025-01-12,Nosferatu,2024,https://boxd.it/8r9hgl,4.5,,"watched in theater, â­ nosfera-tour",2025-01-11
2025-01-16,Wavelength,1967,https://boxd.it/8utyah,,,canada ğŸ‡¨ğŸ‡¦,2025-01-15
2025-01-17,Side by Side,2012,https://boxd.it/8uWoLF,,,watched for class,2025-01-16
2025-01-18,Nosferatu: A Symphony of Horror,2023,https://boxd.it/8vCgDd,2,,"kanopy, â­ nosfera-tour",2025-01-17
2025-01-18,GoodFellas,1990,https://boxd.it/8w5Qhl,3.5,,watched in theater,2025-01-17
2025-01-19,Six Men Getting Sick,1967,https://boxd.it/8wLjav,,,"criterion channel, â­ celebrating lynch",2025-01-18
2025-01-19,Wild at Heart,1990,https://boxd.it/8wN4oh,3,,â­ celebrating lynch,2025-01-18
2025-01-20,Lost Highway,1997,https://boxd.it/8xLqh3,3,,"â­ celebrating lynch, criterion channel, wtf cinemaâ“",2025-01-19
2025-01-21,The Grandmother,1970,https://boxd.it/8y9heH,,,"â­ celebrating lynch, criterion channel, wtf cinemaâ“",2025-01-20
2025-01-21,The Amputee,1974,https://boxd.it/8ydWwZ,,,"â­ celebrating lynch, criterion channel",2025-01-20
2025-01-21,The Alphabet,1969,https://boxd.it/8ye1ZH,,,"â­ celebrating lynch, criterion channel, wtf cinemaâ“",2025-01-20
2025-01-21,Inland Empire,2006,https://boxd.it/8yEaSH,3,,"â­ celebrating lynch, criterion channel, wtf cinemaâ“",2025-01-20
2025-01-24,Mishima: A Life in Four Chapters,1985,https://boxd.it/8Au009,4.5,,"criterion channel, japan ğŸ‡¯ğŸ‡µ",2025-01-23
2025-01-25,Premonitions Following an Evil Deed,1995,https://boxd.it/8B6E2l,,,"â­ celebrating lynch, criterion channel",2025-01-24
