Date,Name,Year,Letterboxd URI,Rating,Rewatch,Tags,Watched Date
2025-01-25,Peeping Tom,1960,https://boxd.it/8B6Emv,4,,criterion channel,2025-01-24
2025-01-26,Possession,1981,https://boxd.it/8C5PV9,3.5,,"france ğŸ‡«ğŸ‡·, germany ğŸ‡©ğŸ‡ª, kanopy, wtf cinemaâ“",2025-01-25
2025-01-28,Eraserhead,1977,https://boxd.it/8DFu6Z,5,Yes,"â­ celebrating lynch, kanopy, wtf cinemaâ“",2025-01-27
2025-01-31,David Lynch: The Art Life,2016,https://boxd.it/8FMCxB,3.5,,"â­ celebrating lynch, criterion channel",2025-01-30
2025-01-31,All That Jazz,1979,https://boxd.it/8G3Bp1,4.5,,tubi,2025-01-30
2025-02-01,Punch-Drunk Love,2002,https://boxd.it/8GldsB,3.5,,kanopy,2025-01-31
2025-02-02,The Brutalist,2024,https://boxd.it/8HlCUT,4,,watched in theater,2025-02-01
2025-02-05,Inception,2010,https://boxd.it/8Jubxz,4.5,,,2025-02-04
2025-02-07,No Country for Old Men,2007,https://boxd.it/8KB7Jz,4,,kanopy,2025-02-06
2025-02-07,Grizzly Man,2005,https://boxd.it/8KQrWN,3.5,,"â­ herzog expedition, tubi",2025-02-06
2025-02-09,Anora,2024,https://boxd.it/8M2GDp,4,,watched in theater,2025-02-08
2025-02-09,The Lord of the Rings: The Fellowship of the Ring,2001,https://boxd.it/8MmTIn,4.5,Yes,watched in theater,2025-02-08
2025-02-10,Sometimes I Think About Dying,2023,https://boxd.it/8N24gL,4.5,,mubi,2025-02-09
2025-02-12,Asparagus,1979,https://boxd.it/8NSJq7,,,"mubi, wtf cinemaâ“",2025-02-11
2025-02-12,Beauty Is Not a Sin,2024,https://boxd.it/8NSL1t,1.5,,"mubi, denmark ğŸ‡©ğŸ‡°, italy ğŸ‡®ğŸ‡¹",2025-02-11
2025-02-12,The Substance,2024,https://boxd.it/8O06av,4,,"mubi, wtf cinemaâ“",2025-02-11
2025-02-14,Captain America: Brave New World,2025,https://boxd.it/8Pmn3J,2.5,,"cbm ğŸ’¬, watched in theater",2025-02-13
2025-02-15,Woyzeck,1979,https://boxd.it/8PB10N,2.5,,"â­ herzog expedition, germany ğŸ‡©ğŸ‡ª, tubi",2025-02-14
2025-02-16,Fitzcarraldo,1982,https://boxd.it/8QsrCz,3.5,,"â­ herzog expedition, germany ğŸ‡©ğŸ‡ª, tubi",2025-02-15
2025-02-17,Portrait of a Lady on Fire,2019,https://boxd.it/8RgSzd,4.5,,"france ğŸ‡«ğŸ‡·, kanopy",2025-02-16
2025-02-18,Echoes from a Sombre Empire,1990,https://boxd.it/8SjAF3,,,"â­ herzog expedition, germany ğŸ‡©ğŸ‡ª, france ğŸ‡«ğŸ‡·, tubi",2025-02-17
2025-02-20,God's Angry Man,1981,https://boxd.it/8Tf9BJ,,,"â­ herzog expedition, germany ğŸ‡©ğŸ‡ª, tubi",2025-02-19
2025-02-20,La SoufriÃ¨re: Waiting for an Inevitable Catastrophe,1977,https://boxd.it/8TqL0j,,,"â­ herzog expedition, germany ğŸ‡©ğŸ‡ª, tubi",2025-02-19
2025-02-22,Conclave,2024,https://boxd.it/8UGCDR,3.5,,,2025-02-20
2025-02-22,Pink Floyd: The Wall,1982,https://boxd.it/8UHLvT,,,"watched in theater, wtf cinemaâ“",2025-02-21
2025-02-27,Ryuichi Sakamoto: Coda,2017,https://boxd.it/8XKwrZ,,,mubi,2025-02-26
2025-02-28,Cobra Verde,1987,https://boxd.it/8YfY89,3.5,,"â­ herzog expedition, germany ğŸ‡©ğŸ‡ª, tubi",2025-02-27
2025-02-28,Mickey 17,2025,https://boxd.it/8YtLJJ,3.5,,watched in theater,2025-02-27
2025-03-01,Se7en,1995,https://boxd.it/8Z5MG3,5,,watched in theater,2025-02-28
2025-03-02,My Best Fiend,1999,https://boxd.it/8ZzHr3,4,,"â­ herzog expedition, germany ğŸ‡©ğŸ‡ª, tubi",2025-03-01
2025-03-03,Little Dieter Needs to Fly,1997,https://boxd.it/90epzZ,4,,"â­ herzog expedition, tubi",2025-03-02
2025-03-04,Red Rocket,2021,https://boxd.it/917yVF,4,,tubi,2025-03-03
2025-03-07,The Lord of the Rings: The Two Towers,2002,https://boxd.it/92W8K3,5,Yes,,2025-03-06
2025-03-09,Grand Theft Hamlet,2024,https://boxd.it/94cpl1,2,,"misc. screening, mubi",2025-03-08
2025-03-09,The Lord of the Rings: The Return of the King,2003,https://boxd.it/94pTl7,5,Yes,watched in theater,2025-03-08
2025-03-10,Rashomon,1950,https://boxd.it/94QgQ5,3.5,,"â­ kurosawa logs, japan ğŸ‡¯ğŸ‡µ, misc. screening, kanopy",2025-03-09
2025-03-10,The Wolf Man,1941,https://boxd.it/954d41,3,Yes,,2025-03-09
2025-03-11,Ikiru,1952,https://boxd.it/95HWp7,4,,"â­ kurosawa logs, japan ğŸ‡¯ğŸ‡µ, kanopy",2025-03-10
2025-03-12,Seven Samurai,1954,https://boxd.it/96ewMF,4.5,,"â­ kurosawa logs, japan ğŸ‡¯ğŸ‡µ, misc. screening, kanopy",2025-03-11
2025-03-13,Throne of Blood,1957,https://boxd.it/96L6jD,4.5,,"â­ kurosawa logs, japan ğŸ‡¯ğŸ‡µ, kanopy",2025-03-12
2025-03-14,Werewolf by Night,2022,https://boxd.it/971ddJ,3.5,Yes,cbm ğŸ’¬,2025-03-12
2025-03-14,Satantango,1994,https://boxd.it/97cvmh,4,,"hungary ğŸ‡­ğŸ‡º, misc. screening, kanopy",2025-03-13
2025-03-15,Ran,1985,https://boxd.it/97JZGR,4,,"â­ kurosawa logs, japan ğŸ‡¯ğŸ‡µ, misc. screening, kanopy",2025-03-14
2025-03-16,Dreams,1990,https://boxd.it/98reIz,4,,"â­ kurosawa logs, japan ğŸ‡¯ğŸ‡µ",2025-03-15
2025-03-17,The Fall,2006,https://boxd.it/99mczJ,4.5,,mubi,2025-03-16
2025-03-18,Dogville,2003,https://boxd.it/99TqAR,4.5,,"denmark ğŸ‡©ğŸ‡°, mubi",2025-03-17
2025-03-19,Werewolf of London,1935,https://boxd.it/9ah00L,2,,,2025-03-18
2025-03-20,Drunken Angel,1948,https://boxd.it/9aQaIX,4,,"â­ kurosawa logs, japan ğŸ‡¯ğŸ‡µ",2025-03-19
2025-03-21,Hundreds of Beavers,2022,https://boxd.it/9bubWV,4,,tubi,2025-03-20
2025-03-21,The Idiots,1998,https://boxd.it/9buc83,4,,"denmark ğŸ‡©ğŸ‡°, mubi",2025-03-20
2025-03-22,The Night of the Hunter,1955,https://boxd.it/9bNLZ5,4,,tubi,2025-03-21
2025-03-23,On the Silver Globe,1988,https://boxd.it/9cGWd7,,,"poland ğŸ‡µğŸ‡±, wtf cinemaâ“",2025-03-22
2025-03-24,Burning,2018,https://boxd.it/9doND9,4,,"south korea ğŸ‡°ğŸ‡·, mubi",2025-03-23
2025-03-25,F for Fake,1973,https://boxd.it/9dXlhJ,4.5,,"france ğŸ‡«ğŸ‡·, kanopy, wtf cinemaâ“",2025-03-24
2025-03-27,The Master,2012,https://boxd.it/9eQmFH,4.5,Yes,tubi,2025-03-26
2025-03-28,The Boondock Saints,1999,https://boxd.it/9fgJ05,3,,tubi,2025-03-27
2025-03-29,The Conformist,1970,https://boxd.it/9fReiB,3,,"italy ğŸ‡®ğŸ‡¹, kanopy",2025-03-28
2025-03-30,Sherlock Jr.,1924,https://boxd.it/9gnJR7,4.5,,watched at work,2025-03-29
2025-03-30,The Big Lebowski,1998,https://boxd.it/9gFDlP,3.5,,watched in theater,2025-03-29
2025-03-31,Crumb,1994,https://boxd.it/9hlNet,4.5,,tubi,2025-03-30
2025-04-02,Lolita,1997,https://boxd.it/9ifopN,3,,tubi,2025-04-01
2025-04-03,An American Werewolf in London,1981,https://boxd.it/9iIYXp,4,Yes,tubi,2025-04-02
2025-04-04,The Eve of Ivan Kupalo,1968,https://boxd.it/9jaYcJ,,,"ussr â˜­, wtf cinemaâ“",2025-04-03
2025-04-05,Hansel and Gretel,2007,https://boxd.it/9jKxXZ,2,Yes,,2025-04-04
2025-04-05,Nosferatu,2024,https://boxd.it/9jYUhF,4.5,Yes,misc. screening,2025-04-04
2025-04-09,Vampyr,1932,https://boxd.it/9ma1S9,2.5,,germany ğŸ‡©ğŸ‡ª,2025-04-08
2025-04-10,Maurice's Bar,2023,https://boxd.it/9myuh5,,,"france ğŸ‡«ğŸ‡·, mubi",2025-04-09
2025-04-10,Fallen Leaves,2023,https://boxd.it/9mFBvx,3,,"finland ğŸ‡«ğŸ‡®, mubi",2025-04-09
2025-04-11,The Cutting Edge: The Magic of Movie Editing,2004,https://boxd.it/9n6z2n,,,watched for class,2025-04-10
2025-04-12,There Will Be Blood,2007,https://boxd.it/9nDj65,5,Yes,kanopy,2025-04-11
2025-04-12,Interstellar,2014,https://boxd.it/9nTclz,4,Yes,watched in theater,2025-04-11
2025-04-14,Svengali,1931,https://boxd.it/9p6DCd,2.5,,,2025-04-12
2025-04-14,"Paris, Texas",1984,https://boxd.it/9p6E2Z,4.5,,criterion channel,2025-04-13
2025-04-15,American Psycho,2000,https://boxd.it/9pCzlV,4.5,Yes,,2025-04-14
2025-04-16,Buffalo '66,1998,https://boxd.it/9q1Vd5,3.5,,tubi,2025-04-15
2025-04-17,Making Waves: The Art of Cinematic Sound,2019,https://boxd.it/9qyhGR,,,watched for class,2025-04-16
2025-04-17,Rogue One: A Star Wars Story,2016,https://boxd.it/9qKyBt,4,Yes,misc. screening,2025-04-16
2025-04-18,Muse,2025,https://boxd.it/9r3qjz,,,"poland ğŸ‡µğŸ‡±, mubi",2025-04-17
2025-04-18,Monster,2023,https://boxd.it/9r3qzR,4.5,,"japan ğŸ‡¯ğŸ‡µ, mubi",2025-04-17
2025-04-20,Star Wars: Episode I â€“ The Phantom Menace,1999,https://boxd.it/9su8pR,3,Yes,,2025-04-19
2025-04-21,Star Wars: Episode II â€“Â Attack of the Clones,2002,https://boxd.it/9ttHtV,3,Yes,watched in theater,2025-04-20
2025-04-22,McCabe & Mrs. Miller,1971,https://boxd.it/9tWwUJ,4,,kanopy,2025-04-21
2025-04-22,M.A.Y.A.,2024,https://boxd.it/9ub0lx,,,"watched in theater, festival",2025-04-21
2025-04-25,Django Unchained,2012,https://boxd.it/9vD0nN,4,Yes,,2025-04-24
2025-04-26,Valparaiso,1963,https://boxd.it/9waVj5,4,,"chile ğŸ‡¨ğŸ‡±, france ğŸ‡«ğŸ‡·, mubi",2025-04-25
2025-04-27,Challengers,2024,https://boxd.it/9wJdrT,3.5,,,2025-04-26
2025-04-27,Boro in the Box,2011,https://boxd.it/9wW5et,5,,"wtf cinemaâ“, france ğŸ‡«ğŸ‡·, mubi",2025-04-26
2025-04-28,Star Wars: Episode III â€“Â Revenge of the Sith,2005,https://boxd.it/9xCvlf,3.5,,watched in theater,2025-04-27
2025-04-28,Sinners,2025,https://boxd.it/9xIldn,4.5,,watched in theater,2025-04-27
2025-04-29,Nightcrawler,2014,https://boxd.it/9y6nSZ,4.5,Yes,kanopy,2025-04-28
2025-04-30,"Family Romance, LLC",2019,https://boxd.it/9yxsNf,2,,mubi,2025-04-29
2025-05-01,World of Glory,1991,https://boxd.it/9z1z1H,,,"sweden ğŸ‡¸ğŸ‡ª, mubi",2025-04-30
2025-05-01,The Long Goodbye,1973,https://boxd.it/9z1Iid,4,,tubi,2025-04-30
2025-05-02,Grand Tour,2024,https://boxd.it/9zMfAh,3,,"portugal ğŸ‡µğŸ‡¹, italy ğŸ‡®ğŸ‡¹, mubi",2025-05-01
2025-05-04,Tripping with Nils Frahm,2020,https://boxd.it/9B1nVB,,,"germany ğŸ‡©ğŸ‡ª, mubi",2025-05-02
2025-05-04,Star Wars,1977,https://boxd.it/9B1odP,4.5,Yes,,2025-05-03
2025-05-05,The Empire Strikes Back,1980,https://boxd.it/9BON4L,5,Yes,,2025-05-04
2025-05-07,Lux Ã†terna,2019,https://boxd.it/9CWFs1,3,,"france ğŸ‡«ğŸ‡·, mubi",2025-05-06
2025-05-07,Return of the Jedi,1983,https://boxd.it/9CWFHl,4.5,Yes,,2025-05-06
2025-05-09,Solaris,1972,https://boxd.it/9DYzxH,3.5,,"â­ sculpting in time, ussr â˜­",2025-05-08
2025-05-11,The Killers,1956,https://boxd.it/9ENHrz,,,"â­ sculpting in time, ussr â˜­",2025-05-09
2025-05-11,There Will Be No Leave Today,1959,https://boxd.it/9ENSu5,,,"â­ sculpting in time, ussr â˜­",2025-05-09
2025-05-11,The Steamroller and the Violin,1961,https://boxd.it/9EO4aV,,,"â­ sculpting in time, ussr â˜­",2025-05-09
2025-05-11,Ivan's Childhood,1962,https://boxd.it/9EOzKv,5,,"â­ sculpting in time, ussr â˜­, kanopy",2025-05-10
2025-05-11,Sinners,2025,https://boxd.it/9F9HeT,4,Yes,watched in theater,2025-05-10
2025-05-13,Andrei Rublev,1966,https://boxd.it/9Gksp9,,,"â­ sculpting in time, ussr â˜­",2025-05-12
2025-05-14,Mirror,1975,https://boxd.it/9GHqd7,,,"â­ sculpting in time, wtf cinemaâ“, ussr â˜­, misc. screening, kanopy",2025-05-13
2025-05-16,The Seventh Seal,1957,https://boxd.it/9HQdr3,4,,"sweden ğŸ‡¸ğŸ‡ª, kanopy",2025-05-15
2025-05-18,High Noon,1952,https://boxd.it/9IKaaF,3.5,,,2025-05-17
2025-05-18,The Golem: How He Came Into the World,1920,https://boxd.it/9IZWLf,4,,"watched at work, germany ğŸ‡©ğŸ‡ª",2025-05-17
2025-05-19,Princess Mononoke,1997,https://boxd.it/9JLyBL,4,,"watched in theater, japan ğŸ‡¯ğŸ‡µ",2025-05-18
2025-05-20,Stalker,1979,https://boxd.it/9K9AlD,4,,"â­ sculpting in time, ussr â˜­, kanopy",2025-05-19
2025-05-21,Nostalgia,1983,https://boxd.it/9KT8BP,4.5,,"â­ sculpting in time, italy ğŸ‡®ğŸ‡¹, ussr â˜­, kanopy",2025-05-20
2025-05-23,Voyage in Time,1983,https://boxd.it/9LCWo7,,,"â­ sculpting in time, italy ğŸ‡®ğŸ‡¹, ussr â˜­",2025-05-22
2025-05-25,The Sacrifice,1986,https://boxd.it/9N2qfD,4.5,,"â­ sculpting in time, wtf cinemaâ“, sweden ğŸ‡¸ğŸ‡ª, kanopy",2025-05-24
2025-05-26,Sunrise: A Song of Two Humans,1927,https://boxd.it/9Ny1QN,4.5,Yes,watched at work,2025-05-25
2025-05-26,Behind Convent Walls,1978,https://boxd.it/9O1vxJ,2,,"italy ğŸ‡®ğŸ‡¹, kanopy",2025-05-25
2025-05-28,The Cremator,1969,https://boxd.it/9Pjodn,4.5,,"wtf cinemaâ“, czechoslovakia ğŸ‡¨ğŸ‡¿, kanopy",2025-05-27
2025-05-29,Spies,1928,https://boxd.it/9PFTsH,3,,"watched at work, germany ğŸ‡©ğŸ‡ª",2025-05-28
2025-05-29,The Hangover Part II,2011,https://boxd.it/9PW6tv,2.5,,,2025-05-28
2025-05-30,The Birth of a Nation,1915,https://boxd.it/9QxERF,,,watched at work,2025-05-29
2025-06-01,Crash,1996,https://boxd.it/9Rvgtz,4,Yes,canada ğŸ‡¨ğŸ‡¦,2025-05-31
2025-06-02,Titane,2021,https://boxd.it/9SrxMT,3,,"france ğŸ‡«ğŸ‡·, tubi",2025-06-01
2025-06-03,Au Revoir les Enfants,1987,https://boxd.it/9T6cwH,4,,"watched for class, france ğŸ‡«ğŸ‡·, kanopy",2025-06-02
2025-06-04,Shadows of Forgotten Ancestors,1965,https://boxd.it/9TGvzH,,,ussr â˜­,2025-06-03
2025-06-06,A Spring for the Thirsty,1965,https://boxd.it/9UBzwB,,,ussr â˜­,2025-06-05
2025-06-08,The Face of Another,1966,https://boxd.it/9W57Mv,5,,japan ğŸ‡¯ğŸ‡µ,2025-06-07
2025-06-09,Cousin Ben Troop Screening,2012,https://boxd.it/9WHWzt,,,,2025-06-08
2025-06-09,Moonrise Kingdom,2012,https://boxd.it/9WHX4B,3.5,,,2025-06-08
2025-06-10,The Color of Pomegranates,1969,https://boxd.it/9Xo1t5,4,,"wtf cinemaâ“, ussr â˜­",2025-06-09
2025-06-11,Bottle Rocket,1996,https://boxd.it/9XYAG1,4,,kanopy,2025-06-10
2025-06-12,The Grand Budapest Hotel,2014,https://boxd.it/9YjvNt,4.5,Yes,,2025-06-11
2025-06-13,Chinatown,1974,https://boxd.it/9Zadn9,4,,watched in theater,2025-06-12
2025-06-15,The French Dispatch,2021,https://boxd.it/a0jpBf,5,Yes,,2025-06-14
2025-06-16,Past Lives,2023,https://boxd.it/a0IZlH,4,Yes,,2025-06-15
2025-06-17,Black Girl,1966,https://boxd.it/a1Loih,3.5,,"watched for class, senegal ğŸ‡¸ğŸ‡³, france ğŸ‡«ğŸ‡·, kanopy",2025-06-16
2025-06-18,Materialists,2025,https://boxd.it/a2hWwL,3.5,,watched in theater,2025-06-17
2025-06-20,The Devil,1972,https://boxd.it/a3t7mX,3.5,,"wtf cinemaâ“, poland ğŸ‡µğŸ‡±",2025-06-19
2025-06-22,Roma,1972,https://boxd.it/a4Ku6V,,,italy ğŸ‡®ğŸ‡¹,2025-06-21
2025-06-23,La Chimera,2023,https://boxd.it/a5sv3V,4,,"italy ğŸ‡®ğŸ‡¹, kanopy",2025-06-22
2025-06-25,The Phoenician Scheme,2025,https://boxd.it/a6YtOD,2.5,,watched in theater,2025-06-24
2025-06-27,Days of Heaven,1978,https://boxd.it/a85y8F,3,,kanopy,2025-06-26
2025-06-28,Vivre Sa Vie,1962,https://boxd.it/a8LLJX,2.5,,"france ğŸ‡«ğŸ‡·, kanopy",2025-06-27
2025-06-29,Outer Space,1999,https://boxd.it/a9ETV3,4.5,,"wtf cinemaâ“, austria ğŸ‡¦ğŸ‡¹, mubi",2025-06-28
2025-06-29,Dream Work,2001,https://boxd.it/a9F0dd,4,,"wtf cinemaâ“, austria ğŸ‡¦ğŸ‡¹, mubi",2025-06-28
2025-06-29,Instructions for a Light and Sound Machine,2005,https://boxd.it/a9F1ZR,,,"wtf cinemaâ“, austria ğŸ‡¦ğŸ‡¹, mubi",2025-06-28
2025-06-29,Train Again,2021,https://boxd.it/a9F4qb,,,"austria ğŸ‡¦ğŸ‡¹, mubi",2025-06-28
2025-06-30,Carol,2015,https://boxd.it/aa1f7X,4.5,,mubi,2025-06-29
2025-07-01,The Battle of Algiers,1966,https://boxd.it/ab2N5n,4.5,,"watched for class, italy ğŸ‡®ğŸ‡¹, algeria ğŸ‡©ğŸ‡¿, kanopy",2025-06-30
2025-07-03,F1,2025,https://boxd.it/acodqH,2.5,,watched in theater,2025-07-02
2025-07-04,A Short Story,2022,https://boxd.it/acVEB9,,,"china ğŸ‡¨ğŸ‡³, mubi",2025-07-03
2025-07-04,Living Still Life,2012,https://boxd.it/acVGb3,,,"france ğŸ‡«ğŸ‡·, mubi",2025-07-03
2025-07-04,The Living End,1992,https://boxd.it/acVIFf,3,,mubi,2025-07-03
2025-07-06,The Doom Generation,1995,https://boxd.it/aep6YR,4,,kanopy,2025-07-05
2025-07-07,Nowhere,1997,https://boxd.it/aeM4h3,3.5,,kanopy,2025-07-06
2025-07-08,The Trial,1962,https://boxd.it/afSNux,3.5,,"tubi, france ğŸ‡«ğŸ‡·, germany ğŸ‡©ğŸ‡ª, italy ğŸ‡®ğŸ‡¹",2025-07-07
2025-07-10,Totally F***ed Up,1993,https://boxd.it/ahgRkt,,,mubi,2025-07-09
2025-07-11,The Black Cat,1934,https://boxd.it/ai2MTz,2.5,,,2025-07-10
2025-07-13,Something in the Air,2012,https://boxd.it/ajtjuD,3,,"watched for class, france ğŸ‡«ğŸ‡·",2025-07-12
2025-07-14,Superman,1978,https://boxd.it/aklhT5,3.5,,cbm ğŸ’¬,2025-07-13
2025-07-15,Superman II: The Richard Donner Cut,2006,https://boxd.it/akPu7t,3,,cbm ğŸ’¬,2025-07-14
2025-07-16,Superman,2025,https://boxd.it/alL8Wv,3,,"watched in theater, cbm ğŸ’¬",2025-07-15
2025-07-17,Hardcore,1979,https://boxd.it/amlqVn,3.5,,tubi,2025-07-16
2025-07-18,Amadeus,1984,https://boxd.it/annoYd,4.5,,tubi,2025-07-17
2025-07-19,Full Metal Jacket,1987,https://boxd.it/ao4IoZ,5,,watched in theater,2025-07-18
2025-07-22,Twin Peaks: Fire Walk with Me,1992,https://boxd.it/aqpBrH,3,,,2025-07-21
2025-07-23,Time to Love,1965,https://boxd.it/ar89LJ,4,,"tÃ¼rkiye ğŸ‡¹ğŸ‡·, mubi, profile",2025-07-22
2025-07-24,Rocco and His Brothers,1960,https://boxd.it/as91fB,4,,"italy ğŸ‡®ğŸ‡¹, kanopy",2025-07-23
2025-07-25,The 400 Blows,1959,https://boxd.it/asRFrZ,3.5,,"watched for class, france ğŸ‡«ğŸ‡·, kanopy",2025-07-24
2025-07-27,Porco Rosso,1992,https://boxd.it/aurnJn,4,,"watched in theater, japan ğŸ‡¯ğŸ‡µ",2025-07-26
2025-07-28,Fatima,2015,https://boxd.it/avBvSh,2.5,,"watched for class, france ğŸ‡«ğŸ‡·",2025-07-27
2025-07-28,Faust,1926,https://boxd.it/avBwCf,4.5,Yes,"watched at work, germany ğŸ‡©ğŸ‡ª",2025-07-27
2025-07-29,The Menu,2022,https://boxd.it/awiB4N,4,Yes,tubi,2025-07-28
2025-07-30,Eddington,2025,https://boxd.it/ax8EUV,,,watched in theater,2025-07-29
2025-07-30,The Fantastic Four: First Steps,2025,https://boxd.it/axhKwj,3,,"watched in theater, cbm ğŸ’¬",2025-07-29
2025-07-31,Carnival of Souls,1962,https://boxd.it/axVYKf,3.5,,tubi,2025-07-30
2025-08-01,The Draughtsman's Contract,1982,https://boxd.it/ayN265,3.5,,"â­ greenaway gamut, tubi",2025-07-31
2025-08-04,The Falls,1980,https://boxd.it/aBfbq3,,,"â­ greenaway gamut, wtf cinemaâ“, kanopy",2025-08-03
2025-08-07,H Is for House,1976,https://boxd.it/aDCAFB,,,â­ greenaway gamut,2025-08-05
2025-08-07,A Walk Through H,1978,https://boxd.it/aDCRvt,,,â­ greenaway gamut,2025-08-05
2025-08-07,Vertical Features Remake,1978,https://boxd.it/aDDkKR,,,â­ greenaway gamut,2025-08-05
2025-08-07,A Zed & Two Noughts,1985,https://boxd.it/aDEd9L,4,,"â­ greenaway gamut, kanopy",2025-08-06
2025-08-09,Hiroshima Mon Amour,1959,https://boxd.it/aENkY9,3.5,,"france ğŸ‡«ğŸ‡·, kanopy",2025-08-08
2025-08-10,The Belly of an Architect,1987,https://boxd.it/aFzGFJ,3,,"â­ greenaway gamut, tubi",2025-08-09
2025-08-11,American Graffiti,1973,https://boxd.it/aGAxzX,2.5,,watched in theater,2025-08-10
2025-08-15,I Am Cuba,1964,https://boxd.it/aJCwJ9,5,,"ussr â˜­, cuba ğŸ‡¨ğŸ‡º, kanopy",2025-08-14
2025-08-17,Drowning by Numbers,1988,https://boxd.it/aL2Hjn,4,,"â­ greenaway gamut, tubi",2025-08-16
2025-08-18,8Â½,1963,https://boxd.it/aLWDbV,3.5,Yes,"italy ğŸ‡®ğŸ‡¹, kanopy",2025-08-17
2025-08-19,Earth,1930,https://boxd.it/aMOt0L,2.5,,"watched at work, ussr â˜­",2025-08-18
2025-08-20,Le Dormeur,1974,https://boxd.it/aN7ZmH,,,"â­ sculpting in time, watched at work, france ğŸ‡«ğŸ‡·, profile",2025-08-19
2025-08-21,The Last Command,1928,https://boxd.it/aO9qRD,4,,watched at work,2025-08-20
