Date,Name,Year,Letterboxd URI
2023-09-07,Mad Max: Fury Road,2015,https://boxd.it/2DjO
2023-09-07,The Lord of the Rings: The Fellowship of the Ring,2001,https://boxd.it/2b5O
2023-09-07,The Lord of the Rings: The Two Towers,2002,https://boxd.it/2b5E
2023-09-07,The Lord of the Rings: The Return of the King,2003,https://boxd.it/2b5u
2023-09-07,American Psycho,2000,https://boxd.it/28Vs
2023-09-07,Bullet Train,2022,https://boxd.it/qW26
2023-09-07,Interstellar,2014,https://boxd.it/4VZ8
2023-09-07,Nightcrawler,2014,https://boxd.it/780m
2023-09-07,The Wolf Man,1941,https://boxd.it/1PG4
2023-09-07,Dune,2021,https://boxd.it/fA7G
2023-09-07,Dirty Dancing,1987,https://boxd.it/2baY
2023-09-07,Oppenheimer,2023,https://boxd.it/wUow
2023-09-07,Taxi Driver,1976,https://boxd.it/2b8y
2023-09-07,The Empire Strikes Back,1980,https://boxd.it/27Vw
2023-09-07,Return of the Jedi,1983,https://boxd.it/27Vm
2023-09-07,Star Wars,1977,https://boxd.it/72s
2023-09-07,12 Angry Men,1957,https://boxd.it/2auI
2023-09-07,The Prestige,2006,https://boxd.it/293w
2023-09-07,Modern Times,1936,https://boxd.it/25MC
2023-09-07,Top Gun: Maverick,2022,https://boxd.it/cjr4
2023-09-07,Jurassic Park,1993,https://boxd.it/2aA2
2023-09-07,The Batman,2022,https://boxd.it/eDGs
2023-09-07,Her,2013,https://boxd.it/4O24
2023-09-07,Dallas Buyers Club,2013,https://boxd.it/4O8G
2023-09-07,The Menu,2022,https://boxd.it/lScm
2023-12-18,American Beauty,1999,https://boxd.it/71Y
2024-01-01,Rogue One: A Star Wars Story,2016,https://boxd.it/aPvy
2024-01-01,Poor Things,2023,https://boxd.it/tNWU
2024-01-01,Do the Right Thing,1989,https://boxd.it/29gA
2024-01-01,Babylon,2022,https://boxd.it/mM02
2024-01-01,Back to the Future Part II,1989,https://boxd.it/2aYI
2024-01-01,The Muppet Christmas Carol,1992,https://boxd.it/1WgC
2024-01-01,The Graduate,1967,https://boxd.it/18Im
2024-01-01,Rear Window,1954,https://boxd.it/2a6Q
2024-01-01,Back to the Future,1985,https://boxd.it/2b8e
2024-01-01,Werewolf by Night,2022,https://boxd.it/xMrO
2024-01-01,The Lighthouse,2019,https://boxd.it/icFU
2024-01-01,Star Wars: Episode III – Revenge of the Sith,2005,https://boxd.it/27US
2024-01-01,The Dark Knight,2008,https://boxd.it/2b0k
2024-01-30,Whiplash,2014,https://boxd.it/7bQA
2024-03-04,Dune: Part Two,2024,https://boxd.it/pUfA
2024-03-06,The Holdovers,2023,https://boxd.it/vHza
2024-03-08,The Zone of Interest,2023,https://boxd.it/gJsA
2024-03-08,Good Time,2017,https://boxd.it/fcFu
2024-03-08,The Terminator,1984,https://boxd.it/2aQY
2024-03-08,Blade Runner,1982,https://boxd.it/2bcA
2024-03-08,It's a Wonderful Life,1946,https://boxd.it/28xA
2024-03-08,Parasite,2019,https://boxd.it/hTha
2024-03-08,Halloween,1978,https://boxd.it/2wRu
2024-03-08,The Wonderful Story of Henry Sugar,2023,https://boxd.it/yNyo
2024-03-08,Double Indemnity,1944,https://boxd.it/297I
2024-03-08,Manchester by the Sea,2016,https://boxd.it/b2L0
2024-03-08,La Haine,1995,https://boxd.it/2as8
2024-03-08,Good Will Hunting,1997,https://boxd.it/2ahY
2024-03-08,Ford v Ferrari,2019,https://boxd.it/ce74
2024-03-08,Lady Bird,2017,https://boxd.it/dGNE
2024-03-08,Silver Linings Playbook,2012,https://boxd.it/2TTo
2024-03-08,Guardians of the Galaxy Vol. 3,2023,https://boxd.it/fVNI
2024-03-08,Guardians of the Galaxy,2014,https://boxd.it/3VH2
2024-03-08,Guardians of the Galaxy Vol. 2,2017,https://boxd.it/8MxC
2024-03-08,Frankenstein,1931,https://boxd.it/25Te
2024-03-08,The Departed,2006,https://boxd.it/28MA
2024-03-08,The Dark Knight Rises,2012,https://boxd.it/H3m
2024-03-08,The Master,2012,https://boxd.it/2cBG
2024-03-08,The Sound of Music,1965,https://boxd.it/1MLK
2024-03-10,Naked,1993,https://boxd.it/1BT4
2024-03-10,Everything Everywhere All at Once,2022,https://boxd.it/jUk4
2024-03-10,On the Waterfront,1954,https://boxd.it/29TC
2024-03-10,Barbie,2023,https://boxd.it/bCLK
2024-03-10,Shame,2011,https://boxd.it/2CxU
2024-03-11,Call Me by Your Name,2017,https://boxd.it/dYmm
2024-03-24,The Crow,1994,https://boxd.it/1Yxq
2024-04-12,Monkey Man,2024,https://boxd.it/kvsO
2024-04-15,The Truman Show,1998,https://boxd.it/18U8
2024-04-22,Dead Poets Society,1989,https://boxd.it/2aSg
2024-04-25,LEGO Star Wars: Bombad Bounty,2010,https://boxd.it/2KJa
2024-04-28,LEGO Star Wars Holiday Special,2020,https://boxd.it/rtpC
2024-04-28,Willy Wonka & the Chocolate Factory,1971,https://boxd.it/2aLu
2024-05-03,Star Wars: The Force Awakens,2015,https://boxd.it/4vru
2024-05-03,Star Wars: The Last Jedi,2017,https://boxd.it/5xme
2024-05-04,Star Wars: The Rise of Skywalker,2019,https://boxd.it/5xlK
2024-05-04,Star Wars: Episode I – The Phantom Menace,1999,https://boxd.it/27Vc
2024-05-04,Star Wars: Episode II – Attack of the Clones,2002,https://boxd.it/27V2
2024-05-08,The Ministry of Ungentlemanly Warfare,2024,https://boxd.it/u5zu
2024-05-09,The Pit and the Pendulum,1961,https://boxd.it/1prM
2024-05-11,The Northman,2022,https://boxd.it/nK2s
2024-05-13,Johnny English,2003,https://boxd.it/1YyI
2024-05-14,Frybread Face and Me,2023,https://boxd.it/vPS0
2024-05-14,Jerry Maguire,1996,https://boxd.it/1YNS
2024-05-14,The Iron Claw,2023,https://boxd.it/w5Pm
2024-05-14,Teenage Mutant Ninja Turtles: Mutant Mayhem,2023,https://boxd.it/mK0a
2024-05-14,Spider-Man: Across the Spider-Verse,2023,https://boxd.it/kSz4
2024-05-14,The Invisible Man,1933,https://boxd.it/1VoK
2024-05-14,Batman Returns,1992,https://boxd.it/2awa
2024-05-14,Batman,1989,https://boxd.it/2aIU
2024-05-14,The Phantom of the Opera,1925,https://boxd.it/29bU
2024-05-14,Creature from the Black Lagoon,1954,https://boxd.it/1UXk
2024-05-14,Avatar: The Way of Water,2022,https://boxd.it/2E2E
2024-05-18,Mad Max 2,1981,https://boxd.it/1ZPg
2024-05-22,Casablanca,1942,https://boxd.it/2aG0
2024-05-24,Past Lives,2023,https://boxd.it/oNB8
2024-05-24,Frozen,2013,https://boxd.it/3GNa
2024-05-24,Rise of the Guardians,2012,https://boxd.it/2PXw
2024-05-24,Inside Out,2015,https://boxd.it/4KHC
2024-05-24,Captain America: The Winter Soldier,2014,https://boxd.it/3r58
2024-05-24,The Hobbit: The Battle of the Five Armies,2014,https://boxd.it/43aU
2024-05-24,The Hobbit: The Desolation of Smaug,2013,https://boxd.it/nmS
2024-05-24,Kung Fu Panda,2008,https://boxd.it/1Yws
2024-05-24,Coco,2017,https://boxd.it/bYJQ
2024-05-24,Knives Out,2019,https://boxd.it/jWEA
2024-05-24,The Hobbit: An Unexpected Journey,2012,https://boxd.it/GZk
2024-05-24,Ice Age: Dawn of the Dinosaurs,2009,https://boxd.it/20iC
2024-05-24,Cars,2006,https://boxd.it/29ho
2024-05-28,Furiosa: A Mad Max Saga,2024,https://boxd.it/tABk
2024-05-29,LEGO Star Wars: The Padawan Menace,2011,https://boxd.it/2t6g
2024-05-29,An American Werewolf in London,1981,https://boxd.it/29yk
2024-05-31,The Tigger Movie,2000,https://boxd.it/1LO4
2024-06-03,Psycho,1960,https://boxd.it/2ab2
2024-06-04,Triangle of Sadness,2022,https://boxd.it/hXlq
2024-06-05,Godzilla Minus One,2023,https://boxd.it/zu4c
2024-06-07,The Mark of Zorro,1940,https://boxd.it/1hJS
2024-06-08,The Last Repair Shop,2023,https://boxd.it/IpY8
2024-06-09,Mission: Impossible – Dead Reckoning,2023,https://boxd.it/l7zS
2024-06-11,Apocalypse Now,1979,https://boxd.it/6ZS
2024-06-12,The Lego Movie,2014,https://boxd.it/4pDO
2024-06-13,The Lego Movie 2: The Second Part,2019,https://boxd.it/8BAU
2024-06-14,Edward Scissorhands,1990,https://boxd.it/2aZc
2024-06-19,City Lights,1931,https://boxd.it/29ki
2024-06-20,Logan,2017,https://boxd.it/7Piy
2024-06-30,Jaws,1975,https://boxd.it/2a5e
2024-07-02,Drive,2011,https://boxd.it/IG
2024-07-07,The Circus,1928,https://boxd.it/1orm
2024-07-12,The Fabelmans,2022,https://boxd.it/ugoM
2024-07-15,RoboCop,1987,https://boxd.it/22Wu
2024-07-22,Saint Maud,2019,https://boxd.it/l8QA
2024-07-23,Love Lies Bleeding,2024,https://boxd.it/zN4q
2024-07-25,Longlegs,2024,https://boxd.it/KzLM
2024-08-05,Stop Making Sense,1984,https://boxd.it/1ygo
2024-08-07,Pretty Woman,1990,https://boxd.it/2b6M
2024-08-12,Taste of Cherry,1997,https://boxd.it/1m8W
2024-08-18,Faust,1926,https://boxd.it/1Vxi
2024-08-19,Sunrise: A Song of Two Humans,1927,https://boxd.it/29Xk
2024-08-22,Crash,1996,https://boxd.it/29n2
2024-08-23,Fantastic Planet,1973,https://boxd.it/1KnQ
2024-08-29,Perfect Days,2023,https://boxd.it/ATh8
2024-09-04,Matewan,1987,https://boxd.it/1xXQ
2024-09-09,Sweet Smell of Success,1957,https://boxd.it/29aW
2024-09-11,Man Push Cart,2005,https://boxd.it/22HE
2024-09-11,The Nice Guys,2016,https://boxd.it/94Hg
2024-09-14,The Shape of Water,2017,https://boxd.it/dZ5m
2024-09-15,The Godfather,1972,https://boxd.it/2aNK
2024-09-18,Mississippi Masala,1991,https://boxd.it/Ywg
2024-09-22,Inside Out 2,2024,https://boxd.it/CFrC
2024-09-24,Rango,2011,https://boxd.it/QPk
2024-09-25,Mildred Pierce,1945,https://boxd.it/25uS
2024-09-26,Bill Burr: Paper Tiger,2019,https://boxd.it/n93I
2024-09-27,Meshes of the Afternoon,1943,https://boxd.it/1sEE
2024-09-28,The King of Comedy,1982,https://boxd.it/2aJS
2024-10-02,Shanghai Triad,1995,https://boxd.it/1842
2024-10-08,Minnie the Moocher,1932,https://boxd.it/2ZZW
2024-10-08,Snow-White,1933,https://boxd.it/4aGy
2024-10-08,Eraserhead,1977,https://boxd.it/299u
2024-10-09,David Lynch Cooks Quinoa,2007,https://boxd.it/Ljok
2024-10-09,The Elephant Man,1980,https://boxd.it/27LQ
2024-10-11,Deep Red,1975,https://boxd.it/1E1E
2024-10-12,The Bird with the Crystal Plumage,1970,https://boxd.it/1DDW
2024-10-12,Suspiria,1977,https://boxd.it/1SNW
2024-10-13,Blood and Black Lace,1964,https://boxd.it/1qme
2024-10-14,Onibaba,1964,https://boxd.it/252a
2024-10-16,Layer Cake,2004,https://boxd.it/23LC
2024-10-17,Sans Soleil,1983,https://boxd.it/28B8
2024-10-18,The Favourite,2018,https://boxd.it/d2hI
2024-10-19,The Florida Project,2017,https://boxd.it/dMG0
2024-10-21,The Texas Chain Saw Massacre,1974,https://boxd.it/1lcS
2024-10-25,Little Women,2019,https://boxd.it/aSVk
2024-10-28,Mulholland Drive,2001,https://boxd.it/297o
2024-11-02,Anatomy of a Fall,2023,https://boxd.it/yuDE
2024-11-07,LEGO Star Wars: The Quest for R2-D2,2009,https://boxd.it/2Q4W
2024-11-07,LEGO Star Wars: Revenge of The Brick,2005,https://boxd.it/2Q4M
2024-11-09,Reservoir Dogs,1992,https://boxd.it/2agc
2024-11-10,The Rocky Horror Picture Show,1975,https://boxd.it/1a3q
2024-11-11,The Conversation,1974,https://boxd.it/2a38
2024-11-13,Afterwards,2023,https://boxd.it/Jd7I
2024-11-15,LEGO: The Adventures of Clutch Powers,2010,https://boxd.it/1fvk
2024-11-22,La La Land,2016,https://boxd.it/a5fa
2024-11-24,Gladiator,2000,https://boxd.it/2b9m
2024-11-24,Scent of a Woman,1992,https://boxd.it/1YAu
2024-12-07,Purple Noon,1960,https://boxd.it/1WrU
2024-12-09,The Apprentice,2024,https://boxd.it/IPqG
2024-12-14,In a Violent Nature,2024,https://boxd.it/K5eI
2024-12-20,Eyes Wide Shut,1999,https://boxd.it/2axs
2024-12-21,Aftersun,2022,https://boxd.it/Arw0
2024-12-23,Elvis: The '68 Comeback Special,1968,https://boxd.it/3xw
2024-12-23,The Lego Batman Movie,2017,https://boxd.it/azp0
2024-12-23,Sing Sing,2023,https://boxd.it/HIBA
2024-12-23,Ghostbusters,1984,https://boxd.it/g2w
2024-12-26,The Lord of the Rings: The War of the Rohirrim,2024,https://boxd.it/vDNs
2024-12-28,BEEF,2023,https://boxd.it/FPsm
2025-01-02,True Stories,1986,https://boxd.it/1wXU
2025-01-03,Lessons of Darkness,1992,https://boxd.it/x7I
2025-01-04,The Penguin,2024,https://boxd.it/QkIU
2025-01-05,The Darjeeling Limited,2007,https://boxd.it/24as
2025-01-06,Barry Lyndon,1975,https://boxd.it/25A2
2025-01-07,Nosferatu the Vampyre,1979,https://boxd.it/21J0
2025-01-09,Shadow of the Vampire,2000,https://boxd.it/1Vb2
2025-01-10,Singin' in the Rain,1952,https://boxd.it/29oY
2025-01-12,Nosferatu,2024,https://boxd.it/f5eG
2025-01-19,Six Men Getting Sick,1967,https://boxd.it/HDu
2025-01-21,The Grandmother,1970,https://boxd.it/RMm
2025-01-24,Mishima: A Life in Four Chapters,1985,https://boxd.it/1sBA
2025-01-25,Peeping Tom,1960,https://boxd.it/1Utk
2025-01-26,Possession,1981,https://boxd.it/1BPm
2025-01-29,The Killing of a Sacred Deer,2017,https://boxd.it/dZ5G
2025-01-31,All That Jazz,1979,https://boxd.it/1JB8
2025-02-02,The Brutalist,2024,https://boxd.it/k4BO
2025-02-05,Inception,2010,https://boxd.it/1skk
2025-02-09,Anora,2024,https://boxd.it/Egcw
2025-02-10,Sometimes I Think About Dying,2023,https://boxd.it/xGlg
2025-02-12,Asparagus,1979,https://boxd.it/19AS
2025-02-12,The Substance,2024,https://boxd.it/zanS
2025-02-17,Portrait of a Lady on Fire,2019,https://boxd.it/jkPq
2025-02-20,La Soufrière: Waiting for an Inevitable Catastrophe,1977,https://boxd.it/IZ2
2025-03-01,Se7en,1995,https://boxd.it/29zs
2025-03-02,My Best Fiend,1999,https://boxd.it/1ZXY
2025-03-03,Little Dieter Needs to Fly,1997,https://boxd.it/lpg
2025-03-04,Red Rocket,2021,https://boxd.it/sGpi
2025-03-11,Ikiru,1952,https://boxd.it/251c
2025-03-12,Seven Samurai,1954,https://boxd.it/2axi
2025-03-13,Throne of Blood,1957,https://boxd.it/251w
2025-03-15,Ran,1985,https://boxd.it/1Tlu
2025-03-16,Dreams,1990,https://boxd.it/1ROu
2025-03-17,The Fall,2006,https://boxd.it/1NoM
2025-03-18,Dogville,2003,https://boxd.it/2a8W
2025-03-20,Drunken Angel,1948,https://boxd.it/1uYQ
2025-03-21,Hundreds of Beavers,2022,https://boxd.it/CyUM
2025-03-21,The Idiots,1998,https://boxd.it/2amu
2025-03-22,The Night of the Hunter,1955,https://boxd.it/25HW
2025-03-23,On the Silver Globe,1988,https://boxd.it/1sAM
2025-03-24,Burning,2018,https://boxd.it/hHUa
2025-03-25,F for Fake,1973,https://boxd.it/VxA
2025-03-28,The Boondock Saints,1999,https://boxd.it/20gw
2025-03-30,Sherlock Jr.,1924,https://boxd.it/298m
2025-03-30,The Big Lebowski,1998,https://boxd.it/2b6C
2025-03-31,Crumb,1994,https://boxd.it/1tDi
2025-04-10,Maurice's Bar,2023,https://boxd.it/GoW2
2025-04-11,Man with a Movie Camera,1929,https://boxd.it/1u7s
2025-04-12,There Will Be Blood,2007,https://boxd.it/20Z2
2025-04-14,"Paris, Texas",1984,https://boxd.it/29Ts
2025-04-16,Buffalo '66,1998,https://boxd.it/1YC6
2025-04-17,Making Waves: The Art of Cinematic Sound,2019,https://boxd.it/lXug
2025-04-18,Monster,2023,https://boxd.it/DJEM
2025-04-25,Valparaiso,1963,https://boxd.it/2Ln0
2025-04-26,Boro in the Box,2011,https://boxd.it/3KKO
2025-04-28,Sinners,2025,https://boxd.it/KQMM
2025-04-30,World of Glory,1991,https://boxd.it/Sss
2025-04-30,The Long Goodbye,1973,https://boxd.it/281O
2025-05-10,Ivan's Childhood,1962,https://boxd.it/1j6y
2025-05-13,Mirror,1975,https://boxd.it/28Q8
2025-05-16,The Seventh Seal,1957,https://boxd.it/2ahO
2025-05-19,Princess Mononoke,1997,https://boxd.it/2b4w
2025-05-21,Nostalgia,1983,https://boxd.it/28Qi
2025-05-25,The Sacrifice,1986,https://boxd.it/1xg8
2025-05-28,The Cremator,1969,https://boxd.it/1H8y
2025-06-03,Au Revoir les Enfants,1987,https://boxd.it/288U
2025-06-08,The Face of Another,1966,https://boxd.it/1nso
2025-06-10,The Color of Pomegranates,1969,https://boxd.it/1u94
2025-06-11,Bottle Rocket,1996,https://boxd.it/1PDa
2025-06-12,The Grand Budapest Hotel,2014,https://boxd.it/3ZqO
2025-06-13,Chinatown,1974,https://boxd.it/29vU
2025-06-15,The French Dispatch,2021,https://boxd.it/jLP8
2025-06-18,Materialists,2025,https://boxd.it/GZlW
2025-06-20,Dekalog,1989,https://boxd.it/bv4u
2025-06-22,Roma,1972,https://boxd.it/1UNO
2025-06-23,La Chimera,2023,https://boxd.it/vzVi
2025-06-29,Outer Space,1999,https://boxd.it/3IOY
2025-06-29,Dream Work,2001,https://boxd.it/4ASA
2025-06-30,Carol,2015,https://boxd.it/7DPK
2025-07-01,The Battle of Algiers,1966,https://boxd.it/1IRY
2025-07-04,A Short Story,2022,https://boxd.it/zDD6
2025-07-04,Living Still Life,2012,https://boxd.it/avqo
2025-07-06,The Doom Generation,1995,https://boxd.it/1PVe
2025-07-07,Nowhere,1997,https://boxd.it/286E
2025-07-18,Amadeus,1984,https://boxd.it/2aH8
2025-07-19,Full Metal Jacket,1987,https://boxd.it/2a1Q
2025-07-23,Time to Love,1965,https://boxd.it/46cu
2025-07-24,Rocco and His Brothers,1960,https://boxd.it/20bG
2025-07-25,The 400 Blows,1959,https://boxd.it/2b1C
2025-07-27,Porco Rosso,1992,https://boxd.it/1Tp2
2025-08-01,The Draughtsman's Contract,1982,https://boxd.it/1VhO
2025-08-04,The Falls,1980,https://boxd.it/1fFk
2025-08-07,A Zed & Two Noughts,1985,https://boxd.it/1g9a
2025-08-15,I Am Cuba,1964,https://boxd.it/1hUQ
2025-08-17,Drowning by Numbers,1988,https://boxd.it/1rYe
